Side (math);;inan;;;
Side (with), agree;;verb;;;
Sign;;verb;;;
Sign, board;;inan;;;
Silver;;inan;{i}zengke{te} </i>[i´.zɛ̝ŋ.kɛ̝.tɛ̝´ ]<i>;;
Silver;;inan;kum{we} </i>[kum.wɛ̝´]<i>;;
Similar;;adj;;;
Simmer;;verb;;;
Simple;;adj;;;
Sing;;verb;lu{do} </i>[lu.do̞´]<i>;;
Sister;;an;sa{zo} </i>[sä.zo̞´]<i>;Used for nonkaneeds, borrowed from Loremese;
Sit;;verb;{pwi}she </i>[pwi´.ɕɛ̝]<i>;;
Situation, deal, cause;;inan;sa{se} </i>[sä.sɛ̝´]<i>;;
Six;6;;nu </i>[nu]<i>;;
Skill;;inan;mu{se} </i>[mu.sɛ̝´]<i>;;
Skin;;an;su{cen} </i>[su.tɕɛ̝n´]<i>;;
Skulltula;;an;;;hy
Sky;;an;o{do}ku </i>[o̞.do̞´.ku]<i>;Historical;
Sky;;an;o{do}ku </i>[o̞.do̞´.ku]<i>;;
Sleep;;verb;te{zhe} </i>[tɛ̝.ʑɛ̝´]<i>;;
Slide;;verb;yeju{se} </i>[jɛ̝.dʑu.sɛ̝´]<i>;;
Slide (slang), masturbate;;verb;yeju </i>[jɛ̝.dʑu]<i>;;
Slop;;inan;;;
Slop (bad);;inan;;;
Slop (good);;inan;;;
Slow;;adj;nu{se}de </i>[nu.sɛ̝´.dɛ̝]<i>;;
Slowcook;;verb;;;
Slut, whore, harlot, prostitute;;an;;;
Small, little;;adj;se{zhu} </i>[sɛ̝.ʑu´]<i>;;
Smart, intelligent;;adj;{ye}yim{nun} </i>[jɛ̝´.jim.nun´]<i>;;
Smell;;verb;jim{she} </i>[dʑim.ɕɛ̝´]<i>;;
Smell;;verb;jim{she} </i>[dʑim.ɕɛ̝´]<i>;Historical;
Smoke;;inan;du{be}no </i>[du.bɛ̝´.no̞]<i>;;
Smooth;;adj;{ca}to{ko} </i>[tɕä´.to̞.ko̞´]<i>;;
Snack;;verb;;;
Snack, small food, side dish;;inan;;;
Snail;;an;{wemsye} </i>[wɛ̝m´.sjɛ̝´]<i>;;
Snake;;an;{wem} </i>[wɛ̝m´]<i>;;
Snort;;verb;;;
Snout, nose;;an;{zi}le </i>[zi´.lɛ̝]<i>;;
Snow;;inan;{la}ze </i>[lä´.zɛ̝]<i>;;
So, therefore;;;de{suba}an </i>[dɛ̝.su´.bä´.an]<i>;;
Social;;adj;;;
Society;;inan;{belu}po </i>[bɛ̝´.lu´.po̞]<i>;;
Soldier;;an;;;
Sole (of foot);;an;;;
Solo (music artist);;an;in{wa} </i>[in.wä´]<i>;;
Some;;adj;zho{bi} </i>[ʑo̞.bi´]<i>;;
Song, track, music;;inan;so{yan} </i>[so̞.jän´]<i>;;
Soul;;an;ja{ga}n </i>[dʑä.gän´]<i>;;
Sound, Noise;;inan;so{yan} </i>[so̞.jän´]<i>;;
Soup, stew;;inan;;;
Sour;;adj;{su}la </i>[su´.lä]<i>;Borrowed from Jkawi;
South;;inan;ka </i>[kä]<i>;;
Sovereign;;verb;;;
Soy;;an;zu{we}ye </i>[zu.wɛ̝´.jɛ̝]<i>;;
Space, area;;inan;;;
Speak, say;;verb;e{ye} </i>[ɛ̝.jɛ̝´]<i>;;
Spear;;inan;du{san} </i>[du.sän´]<i>;;
Spend;;verb;powo </i>[po̞.wo̞]<i>;;
Spider;;an;se{pa} </i>[sɛ̝.pä´]<i>;;
Spine;;an;zo{pon} </i>[zo̞.po̞n´]<i>;;
Spirit, drive;;inan;{pu}ye </i>[pu´.jɛ̝]<i>;;
Spirit, ghost;;an;sha{he} </i>[ɕä.hɛ̝´]<i>;;
Spit;;verb;so{ko} </i>[so̞.ko̞´]<i>;;
Split;;verb;ke{sem} </i>[kɛ̝.sɛ̝m´]<i>;;
Sponsor;;verb;;;
Spoon;;inan;;;
Spring;;verb;;;
Spring (season);;an;de{ya} </i>[dɛ̝.jä´]<i>;;
Square, courtyard;;inan;;;
Squat;;verb;;;
Squeeze;;verb;se{te} </i>[sɛ̝.tɛ̝´]<i>;;
Stab;;verb;ze{ko}lo </i>[zɛ̝.ko̞´.lo̞]<i>;;
Stable, unvarying, steady;;adj;an{ceya} </i>[än.tɕɛ̝´.jä´]<i>;;
Stage;;inan;;;
Stained glass;;inan;li{she}de{ya} </i>[li.ɕɛ̝´.dɛ̝.jä´]<i>;;
Stake (wood);;inan;shebi </i>[ɕɛ̝´.bi]<i>;Borrowed from Jkawi;
Stalfos;;an;;;hy
Stalizalfos;;inan;;;hy
Stalk;;verb;;;s
Stalk (plant);;an;dizzo{yu} </i>[di.z:o̞.ju´]<i>;;
Stalker;;an;;;s
Stalkoblin;;inan;;;hy
Stall;;verb;;;
Stalmoblin;;inan;;;hy
Stampede;;verb;;;
Stan, obsess (informal);;verb;;;
Stand;;verb;zhu{we}te </i>[ʑu.wɛ̝´.tɛ̝]<i>;;
Star;;inan;no{ze} </i>[no̞.zɛ̝´]<i>;;
Stare;;verb;go{ze} </i>[go̞.ʑɛ̝´]<i>;;
Stare;;verb;;;
Start, begin;;verb;{e}zhe </i>[ɛ̝´.ʑɛ̝]<i>;;
Starve, fast;;verb;;Ahananism when used to mean fasting;
State (of being);;inan;;;
State, government body;;inan;;;
Station;ŹANI;inan;zha{ni} </i>[ʑä.ni´]<i>;Usually in reference to metro and train stations but can be used with bus stations as well;
Stay;;verb;{we}te </i>[wɛ̝´.tɛ̝]<i>;;
Steel;;inan;{ku}se </i>[ku´.sɛ̝]<i>;;
Step;;inan;ke{lum} </i>[kɛ̝.lum´]<i>;;
Stesa;SODESA;inan;sode{sa}sa </i>[so̞.dɛ̝.sä´.sä]<i>;;
Stesan (People);SODESA;an;sode{sa} si </i>[so̞.dɛ̝.sä´ si]<i>;;
Stew;;verb;;;
Stick, rod;;an;de{gu} </i>[dɛ̝.gu´]<i>;;
Stickshift, manual;;inan;;;
Still, not moving;;verb;ki{si} </i>[ki.su´]<i>;;
Stimulant;;inan;;;
Stimulate;;verb;;;
Stone, rock;;inan;wo{zang} </i>[wo̞.zäŋ´]<i>;;
Stoned, high;;adj;aye{da}yan </i>[kä.jɛ̝.dä´.yän]<i>;;
Stoner;;an;kaye{da}si </i>[kä.jɛ̝.dä´.si]<i>;;
Stop;;verb;je{pe} </i>[dʑɛ̝.pɛ̝´]<i>;;
Story, legend;;inan;{u}tee{je} </i>[u´.tɛ̝.ɛ̝.jɛ̝´]<i>;;
Straight;;adj;{so}do </i>[so̞´.do̞]<i>;;
Strange;;adj;ke{yo}de </i>[kɛ̝.jo̞´.dɛ̝]<i>;;
Strawberry;;an;;;s
Streak;;inan;;;
Strike;;verb;di{kang} </i>[di.käŋ´]<i>;;
String;;inan;kute </i>[ku.tɛ̝´]<i>;;
String;;inan;{tse} </i>[tsɛ̝´]<i>;;
Strong;;adj;;;
Stuck;;verb;;;
Student;;an;;;
Study;;verb;{ye}e{ke} </i>[jɛ̝´.ɛ̝.kɛ̝´]<i>;;
Stupid, dumb, foolish;;adj;{e}teto </i>[ɛ̝´.tɛ̝.to̞]<i>;;
Style (fashion);;inan;;;
Style, way (of doing something);;inan;;;
Stylish;;adj;;;
Submit, give up;;verb;;;
Subscribe;;verb;;;
Succeed;;verb;;;
Succubus, demon (feminine);;an;;;baph
Succubus, sex demon, sex vampire;;an;;;
Suck;;verb;he{zhe}fi </i>[hɛ̝.ʑɛ̝´.fi]<i>;;
Suffer;;verb;e{she} </i>[ɛ̝.ɕɛ̝´.]<i>;;
Suggest;;verb;{te}nu </i>[tɛ̝´.nu]<i>;;
Summer;;inan;da </i>[dä]<i>;;
Summon, call;;verb;;;
Sun worship;;inan;;;
Sun, Stellar body;;inan;ze{fang} </i>[zɛ̝.fäŋ´]<i>;;
Sunrise, morning light;;inan;;;
Sunteria;;inan;a{ke}ma{sa} </i>[ä.kɛ̝´.mä.sä´]<i>;;
Sunterian (Language;;inan;a{ke}ma {di}ye </i>[ä.kɛ̝´.mä di´.jɛ̝]<i>;;
Sunterian (People);;an;a{ke}ma si </i>[ä.kɛ̝´.mä si]<i>;;
Superconduct;;inan;;;
Superconductor;;inan;;;
Sure, certain;;adj;;;
Survey;;inan;;;
Suspicious, be suspicious;;verb;{so}gudo </i>[so̞´.gu.do̞]<i>;;
Swamp;;inan;;;
Sweat;;inan;;;
Sweat;;verb;;;
Sweet (taste);;adj;;;
Swell;;verb;sho{she} </i>[ɕo̞.ɕɛ̝´]<i>;;
Swim;;verb;{zang} </i>[zäŋ´]<i>;;
Sympathy;;inan;she{zo}zi </i>[ɕɛ̝.zo̞´.zi]<i>;;
System (technology);;inan;;;
System, structure of doing something;;inan;;;
Table;;inan;{an}ka </i>[än´.ka]<i>;Unknown origin;
Tail;;an;ko{se} </i>[ko̞.sɛ̝´]<i>;;
Tailor;;verb;;;
Take;;verb;e{ke}te </i>[ɛ̝.kɛ̝´.tɛ̝]<i>;;
Talus;;inan;;;hy
Tan;;verb;;;
Tap;;verb;;;
Target;;inan;be{kam} </i>[bɛ̝.käm´]<i>;;
Taste;;verb;;;
Tattoo;;inan;su{zun} </i>[su.zun´]<i>;;ahan
Tattoo;;inan;su{zun} </i>[su.zun´]<i>;;
Tea;;inan;;;
Tea leaf;;an;;;
Tea puck;;inan;;;
Teach;;verb;;;
Teacher;;an;;;
Team, group;;an;;;
Teardrop;;an;ta{ge} </i>[tä.gɛ̝´]<i>;;
Teardrop;;inan;;;
Tectonic;;inan;;;
Tell truths;;verb;esan{ce} </i>[ɛ̝.sän.tɕɛ̝´]<i>;;s
Tell, say (to);;verb;e{yeca} </i>[ɛ̝.jɛ̝´.tɕä´]<i>;;
Temple gateway;;inan;;;
Ten;14;;na{zhe} </i>[nä.ʑɛ̝´]<i>;Seen in a more slang sense, saying “in inje” is more formal;
Tendon;;an;{se} </i>[sɛ̝´]<i>;;
Test;;verb;zedun{te} </i>[zɛ̝.dun.tɛ̝´]<i>;;
Thank;;verb;tonkomse </i>[to̞ŋ.ko̞m´.sɛ̝]<i>;;
The day after tomorrow;;inan;;;
The day before yesterday;;inan;;;
The legend of zelda (game);HAILUNA;inan;ha{i}lu{ling}ena </i>[hä.i´.lu.liŋ´.ɛ̝.na]<i>;;real
Theatre;;inan;;;
Therefor;ATEDO;;ate{do} </i>[ä.tɛ̝.do´]<i>;Borrowed from Loremese, usually seen in Saulist text translations, and sometimes in scientific texts. Usually at the end of the sentence.;religion
They (plural), 3rd person plural;;prn;sho{we} </i>[ɕo̞.wɛ̝´]<i>;;s
They (plural), 3rd person plural;;prn;sho{we} </i>[ɕo̞.wɛ̝´]<i>;historical, only used when trying to specify gender in text;s
They (plural), 3rd person plural;;prn;{sa} </i>[säs´]<i>;Borrowed from Loremese;religion
They (singular), 3rd person;;prn;sho </i>[ɕo̞]<i>;;s
They (singular), 3rd person;;prn;sho </i>[ɕo̞]<i>;historical, only used when trying to specify gender in text;s
They (singular), 3rd person;;prn;{sa} </i>[sä´]<i>;Borrowed from Loremese;religion
Thick;;adj;se{bbi} </i>[sɛ̝.b:i´]<i>;;
Thin;;adj;ye{cce} </i>[jɛ̝.tɕ:ɛ̝´]<i>;;
Thing;ŽI;inan;{zhi} </i>[ʑi´]<i>;More formal. Borrowed from Loremese;
Thing, object;;inan;{diin} </i>[di:n´]<i>;;s
Think;;verb;pu{lu} </i>[pu.lu´]<i>;;
Three;3;;ju </i>[dʑu]<i>;;
Throne;;inan;;;
Throw;;verb;don{she} </i>[do̞n.ɕɛ̝´]<i>;;
Throw out (usually rubbish);;verb;don{ze} </i>[do̞n.zɛ̝´]<i>;;
Throw out of a window;;verb;donli{she}de </i>[do̞n.li.ɕɛ̝´.dɛ̝]<i>;;
Thumb;;an;;;
Tide;;an;;;
Tide pool;;inan;;;
Tie (up);;verb;mo{te} </i>[mo̞.tɛ̝´]<i>;;
Tight;;adj;;;
Time (concept);;inan;e{ke} </i>[ɛ̝.kɛ̝´]<i>;The concept of time itself, not a specific instance;
Tip;;verb;;;
Tisane;;inan;;;
Tithe;;verb;;;
Today;;inan;;;
Tomato;;an;;;s
Tomorrow;;inan;;;
Tone (music);;inan;;;
Tongue;;an;{e}tse </i>[ɛ̝´.tsɛ̝]<i>;;
Tooth;;an;fun{long} </i>[fun.lo̞ŋ´]<i>;;
Top (sexual);;an;fosi </i>[fo̞.si]<i>;;
Topic;;inan;e{ye}ju{kang} </i>[ɛ̝.jɛ̝´.dʑu.käŋ´]<i>;;
Torture;;verb;{pu}lu </i>[pu´.lu]<i>;;
Touch;;verb;{ju} </i>[dʑu´]<i>;;
Tova;DOWA;inan;do{wa} {di}ye </i>[do̞.wä´ di´.jɛ̝]<i>;;
Toward, dative marker;;verb;le{ya} </i>[lɛ̝.jä´]<i>;;
Tower;;inan;ma{tse} </i>[mä.tsɛ̝´]<i>;;
Transcend;;verb;;;
Transcribe;;verb;;;
Transfer;;verb;{eje} </i>[ɛ̝´.dʑɛ̝´]<i>;;
Transformation;;inan;se{wa}fo{nu} </i>[sɛ̝.wä´.fo̞.nu´]<i>;;
Translate;;verb;e{ye}de{ke} </i>[ɛ̝.jɛ̝´.dɛ̝.kɛ̝´]<i>;;
Translator;;an;e{ye}de{ke}si </i>[ɛ̝.jɛ̝´.dɛ̝.kɛ̝´.si]<i>;;
Transmit;;verb;;;
Traule;LALULE;inan;la{lu}le{sa} </i>[lä.lu´.lɛ̝.sä´]<i>;;
Traulian (Language);LALULE;inan;la{lu}le {di}ye </i>[lä.lu´.lɛ̝ di´.jɛ̝]<i>;;
Traulian (People);LALULE;an;la{lu}le si </i>[lä.lu´.lɛ̝ si]<i>;;
Travel;;verb;;;
Travel (far), journey;;verb;;;
Tree;;an;{i}tsa </i>[i´.tsä]<i>;;
Tree sap;;an;;;
Trench;;inan;po{ttu}ko </i>[po̞.t:u´.ko̞]<i>;;
Trim;;verb;;;
Trip, journey;;inan;ledeke{yen} </i>[lɛ̝.dɛ̝.kɛ̝.jɛ̝n´]<i>;A partial Jkawi borrowing. ;
Trot;;verb;;;
Truth;;inan;san{ce} </i>[sän.tɕɛ̝´]<i>;;s
Try;;verb;ze{fya} </i>[zɛ̝.fjä´]<i>;;
Tulip;;an;;;
Turn (around);;verb;{go}zhe </i>[go̞´.ʑɛ̝]<i>;;
Turn (over);;verb;{do}te </i>[do̞´.tɛ̝]<i>;;
Turret;;inan;;;s
Twelve;16;;si{wi} </i>[si.wi´]<i>;Seen in a more slang sense, saying “in nu” is more formal;
Twin;;inan;cese </i>[tɕɛ̝.sɛ̝]<i>;;
Two;2;;ce </i>[tɕɛ̝]<i>;;
Type, genre;;inan;ju{kang} </i>[dʑu.käŋ´]<i>;;
Tyrosia;DAILOŚIJA;inan;da{i}lo{shi}ya{sa} </i>[dä.i´.lo̞.ɕi´.jä.sä´]<i>;;
Tyrosian (Language);DAILOŚIJA;inan;da{i}lo{shi}ya {di}ye </i>[dä.i´.lo̞.ɕi´.jä di´.jɛ̝]<i>;;
Tyrosian (People);DAILOŚIJA;an;da{i}lo{shi}ya si </i>[dä.i´.lo̞.ɕi´.jä si]<i>;;
Ukilen;;inan;{u}jelin </i>[u´.dʑɛ̝.lin]<i>;;
Under;;adj;nu{wun} </i>[nu.wun´]<i>;;
Understand;;verb;{ye}tu </i>[jɛ̝´.tu]<i>;;
Unequal;;verb;de{du} </i>[dɛ̝.du´]<i>;;
Unify;;verb;insa{se} </i>[in.sä.sɛ̝´]<i>;;
Union;1;inan;inpe{ta} </i>[in.pɛ̝.tä´]<i>;Specifically for countries;
Union;;inan;insa{se}zhu </i>[in.sä.sɛ̝´.ʑu]<i>;For anything not a country;
Union (Country);;inan;la{pe}tan{sa} </i>[lä.pɛ̝´.tän.sä´]<i>;;
Union resident;;an;la{pe}tan si </i>[lä.pɛ̝´.tän si]<i>;;
United States of America;ŹESUSU;inan;{jesa}suzam{fong} </i>[dʑɛ̝´.sä´.su.zäm.fo̞ŋ´]<i>;;real
Unknown;;adj;{she}ne </i>[ɕɛ̝´.nɛ̝]<i>;Borrowed from Jkawi;
Unlearn;;verb;;;
Unless;;;;;s
Unless;;;;;ahan
Up;;adj;li </i>[li]<i>;Borrowed from Jkawi;
Up;;adj;{we} </i>[wɛ̝´]<i>;;
Uranus;;inan;e{ken} </i>[ɛ̝.kɛ̝n´]<i>;;
Urine (formal);;an;;;
Urine (informal), pee, wee;;an;;;
Use;;verb;{i}sheke </i>[i´.ɕɛ̝.kɛ̝]<i>;;
Usurp, coup de tat;;verb;;;
Uterus;;an;;;
Vaccinate;;verb;;;
Vaccine;;inan;;;
Vagina;;an;;;
Valley;;inan;;;
Vampire, blood eater;;inan;jo{we}si{we}si </i>[dʑo̞.wɛ̝´.si.wɛ̝´.si]<i>;;
Vehicle;;inan;pe{ce} </i>[pɛ̝.tɕɛ̝´]<i>;;
Venison;;inan;;;
Venus;;inan;su{ko} </i>[su.ko̞´]<i>;;
Vesta;;an;u{wa}de{je} </i>[u.wä´.dɛ̝.dʑɛ̝´]<i>;;
Village, town;;inan;{be}we </i>[bɛ̝´.wɛ̝]<i>;;
Virgin;;an;;;
Vital;;adj;so{ko} </i>[so̞.ko̞´]<i>;;
Vomit;;verb;wu{te} </i>[wu.tɛ̝´]<i>;;
Wait;;verb;ku{de} </i>[ku.dɛ̝´]<i>;;
Wake up;;verb;{fye} </i>[fjɛ̝´]<i>;;
Wake up;;verb;te{zefang} </i>[tɛ̝.ʑɛ̝´.fäŋ´]<i>;;
Walk;;verb;{e}ze </i>[ɛ̝´.zɛ̝]<i>;;
Wall;;inan;zam{ko} </i>[zäm.ko̞´]<i>;;
Want;;verb;la{fa} </i>[lä.fä´]<i>;;
War;;inan;;;
Warm;;adj;ju{kyu} </i>[dʑu.kju´]<i>;;
Warrior;;an;;;
Wash;;verb;ju </i>[dʑu]<i>;;
Watch, observe, survey, monitor;;verb;gu{gu} </i>[gu.gu´]<i>;;
Water;;an;mu{pe}we </i>[mu.pɛ̝´.wɛ̝]<i>;;
Water feature;;inan;mu{pefong} </i>[mu.pɛ̝´.fo̞ŋ´]<i>;;
Way;;inan;le{ya} </i>[lɛ̝.jä´]<i>;;
We;;prn;e{we} </i>[e.wɛ̝´]<i>;;s
We;;prn;{no}su </i>[no̞´.su]<i>;Borrowed from Loremese;religion
Weak;;adj;tu{wa} </i>[tu.wä´]<i>;;
Weave;;verb;ku{te}pu </i>[ku.tɛ̝´.pu]<i>;;
Weed, cannabis;;an;;;ahan
Week;;inan;nu{de}ke </i>[nu.dɛ̝´.kɛ̝]<i>;Baphian calendar week, not commonly used for a 7 day week;
Weight;;inan;;;
Well-made;;adj;{gi}shun </i>[gi´.ɕun]<i>;Borrowed from Jkawi;
West;;inan;dan </i>[dän]<i>;;
Wet;;adj;ye{fe} </i>[jɛ̝.fɛ̝´]<i>;;
What;;;ne </i>[nɛ̝]<i>;;
Wheel;;inan;fe{ce} </i>[fɛ̝.tɕɛ̝´]<i>;;
When;;;ne{ke} </i>[nɛ̝.kɛ̝´]<i>;;
Where;;;no{kam} </i>[no̞.käm´]<i>;;
Whisper, say quietly;;verb;;;
White;;adj;{i}zenke </i>[i´.zɛ̝ŋ.kɛ̝]<i>;;
Who;;;no{si} </i>[no̞.si´]<i>;;
Why;;;no{se} </i>[no̞.sɛ̝´]<i>;;
Wide, big;;adj;{no}da </i>[no̞´.dä]<i>;;
Wig;;inan;be{seye} </i>[bɛ̝.sɛ̝´.jɛ̝´]<i>;;
Will;;verb;;;
Win;;verb;zodee </i>[zo̞.dɛ̝:´]<i>;;
Wind;;an;{sa}zhe </i>[sä´.ʑɛ̝]<i>;;
Winding, not straight, squiggly;;adj;;;
Window;;inan;li{ya} </i>[li.jä´]<i>;;
Wine;;inan;;;
Wing;;an;de{ge} </i>[dɛ̝.gɛ̝´]<i>;;
Winter;;inan;zu </i>[zu]<i>;;
Wipe;;verb;da{de} </i>[dä.dɛ̝´]<i>;;
Wire;;inan;be{je} </i>[bɛ̝.dʑɛ̝´]<i>;;
With (instrumental);;;tete </i>[tɛ̝.tɛ̝]<i>;;
Withdraw (drug), be nauseous;;verb;;;
Without;;;tete{ku} </i>[tɛ̝.tɛ̝.ku´]<i>;;s
Witness;;verb;;;
Witty;;adj;mu{mu}ki </i>[mu.mu´.ki]<i>;Borrowed from Jkawi. Negative;
Wizzrobe;;an;;;hy
Wobble;;verb;;;
Woman;;an;zana </i>[zä.nä]<i>;Used for nonkaneeds, borrowed from Loremese;
Word;;inan;;;
Work;;verb;we{zhe}he </i>[wɛ̝.ʑɛ̝´.hɛ̝]<i>;;
Work, book (formal);;inan;;;
Worker;;an;{e}sye </i>[ɛ̝´.sjɛ̝]<i>;;
Worker;;an;we{zhe}hesi </i>[wɛ̝.ʑɛ̝´.hɛ̝.si]<i>;;
World;;inan;{je} </i>[dʑɛ̝´]<i>;;
Worm;;an;tu{te} </i>[tu.tɛ̝´]<i>;;
Worship;;verb;;;
Wound;;inan;;;
Wrapping;;inan;ze{tem} </i>[zɛ̝.tɛ̝m´]<i>;;
Write;;verb;{je} </i>[dʑɛ̝´]<i>;;
Writer;;an;{je}si </i>[dʑɛ̝´.si]<i>;;
Xjetjeng;JETEÑ;inan;ye{teng}sa </i>[jɛ̝.tɛ̝ŋ´.sä]<i>;;
Xjetjeng (People);JETEÑ;an;ye{teng} si </i>[jɛ̝.tɛ̝ŋ´ si]<i>;;
Yamahat;JAMESU;inan;ya{me}su{sa} </i>[jä.mɛ̝´.su.sä´]<i>;;
Yamahati (Language;JAMESU;inan;ya{me}su {di}ye </i>[jä.mɛ̝´.su di´.jɛ̝]<i>;;
Yamahati (People);JAMESU ;an;ya{me}su si </i>[jä.mɛ̝´.su si]<i>;;
Yeah;JA;;ya </i>[jä]<i>;;real
Year;;inan;se{de} </i>[sɛ̝.dɛ̝´]<i>;;
Yell; ;verb;e{ye}je </i>[ɛ̝.jɛ̝´.dʑɛ̝ ]<i>;;
Yellow;;adj;she{zze} </i>[ɕɛ̝.z:ɛ̝´]<i>;;
Yellow;;adj;she{zze} </i>[ɕɛ̝.z:ɛ̝´]<i>;;
Yesterday;;inan;;;
Young;;adj;je{se} </i>[dʑɛ̝.sɛ̝´]<i>;;
Young child;;an;pe{le} </i>[pɛ̝.lɛ̝´]<i>;;
Youth;;an;;;s
Yuri, Girl Love;;inan;;;
Zombie;;inan;bi{ye}si </i>[bi.jɛ̝´.si]<i>;;s
Zombie, reanimated person (not necessarily flesh eating);;inan;deso{yan}nu{e}ze </i>[dɛ̝.so̞.jän´.nu.ɛ̝´.zɛ̝ ]<i>;Incredibly formal, usually only used in Treveist text;s
Zora;;an;;;hy
